source,tokenizer,delimiter_class,has_chat_template,prefix_tokens,result_tokens,total_blocks,invalid_blocks,block_churn_frac,ctrl_invalid_blocks,ctrl_churn_frac,tmpl_churn_frac,churn_minus_ctrl,has_churn,tok_diverge_frac,first_invalid_block
claude_code,qwen2-0.5b,json_close_brace,False,1315,340,104,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1205,418,102,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1162,23,75,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1157,47,76,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1237,40,80,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1255,5,79,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1245,5,79,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1253,5,79,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1245,15,79,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1216,31,78,0,0.0,2,0.025974025974025976,0.0,-0.025974025974025976,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1405,12,89,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1354,47,88,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1361,1341,169,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1824,555,149,0,0.0,2,0.017391304347826087,0.0,-0.017391304347826087,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1844,109,123,0,0.0,1,0.008620689655172414,0.0,-0.008620689655172414,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1378,10,87,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1087,8,69,0,0.0,1,0.014705882352941176,0.0,-0.014705882352941176,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1187,278,92,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1303,268,99,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1419,62,93,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1420,5,90,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1421,5,90,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1364,32,88,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1127,1578,170,0,0.0,1,0.014084507042253521,0.0,-0.014084507042253521,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1099,458,98,0,0.0,1,0.014492753623188406,0.0,-0.014492753623188406,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1088,1698,175,0,0.0,2,0.028985507246376812,0.0,-0.028985507246376812,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1153,1026,137,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1361,15,86,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1382,3,87,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1380,33,89,3,0.033707865168539325,1,0.011494252873563218,0.0,0.022213612294976107,1,0.0,86
claude_code,qwen2-0.5b,json_close_brace,False,1418,33,91,3,0.03296703296703297,1,0.011235955056179775,0.0,0.021731077910853193,1,0.0,88
claude_code,qwen2-0.5b,json_close_brace,False,1406,6030,465,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1280,139,89,0,0.0,2,0.024691358024691357,0.0,-0.024691358024691357,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1343,20,86,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1381,35,89,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1376,212,100,0,0.0,2,0.022988505747126436,0.0,-0.022988505747126436,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1377,765,134,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1319,43,86,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1313,17,84,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1294,14,82,0,0.0,1,0.012345679012345678,0.0,-0.012345679012345678,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1278,26,82,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1245,82,83,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,bracket_close,False,1236,95,84,7,0.08333333333333333,1,0.01282051282051282,0.0,0.07051282051282051,1,0.0008090614886731018,77
claude_code,qwen2-0.5b,bracket_close,False,1225,85,82,6,0.07317073170731707,1,0.012987012987012988,0.0,0.06018371872030408,1,0.0008163265306122547,76
claude_code,qwen2-0.5b,bracket_close,False,1242,98,84,7,0.08333333333333333,1,0.01282051282051282,0.0,0.07051282051282051,1,0.0008051529790660261,77
claude_code,qwen2-0.5b,json_close_brace,False,1161,44,76,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,bracket_close,False,1173,130,82,9,0.10975609756097561,1,0.013513513513513514,0.0,0.0962425840474621,1,0.0008525149190110604,73
claude_code,qwen2-0.5b,json_close_brace,False,1156,15,74,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1125,328,91,0,0.0,1,0.014084507042253521,0.0,-0.014084507042253521,0,0.0,-1
claude_code,qwen2-0.5b,period,False,943,465,88,0,0.0,1,0.01694915254237288,0.0,-0.01694915254237288,0,0.0,-1
claude_code,qwen2-0.5b,period,False,826,438,79,0,0.0,1,0.019230769230769232,0.0,-0.019230769230769232,0,0.0,-1
claude_code,qwen2-0.5b,period,False,834,460,81,0,0.0,1,0.018867924528301886,0.0,-0.018867924528301886,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,887,113,63,0,0.0,1,0.017857142857142856,0.0,-0.017857142857142856,0,0.0,-1
claude_code,qwen2-0.5b,bracket_close,False,906,310,76,0,0.0,1,0.017543859649122806,0.0,-0.017543859649122806,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,886,7,56,1,0.017857142857142856,1,0.017857142857142856,0.0,0.0,1,0.0,55
claude_code,qwen2-0.5b,json_close_brace,False,1142,53,75,0,0.0,1,0.013888888888888888,0.0,-0.013888888888888888,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1151,23,74,0,0.0,1,0.013888888888888888,0.0,-0.013888888888888888,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1161,79,78,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1226,9,78,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1255,7,79,1,0.012658227848101266,1,0.012658227848101266,0.0,0.0,1,0.0,78
claude_code,qwen2-0.5b,json_close_brace,False,1346,38,87,3,0.034482758620689655,1,0.011764705882352941,0.0,0.022718052738336714,1,0.0,84
claude_code,qwen2-0.5b,alnum,False,1351,37,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,qwen2-0.5b,alnum,False,1358,39,88,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,qwen2-0.5b,alnum,False,1380,597,124,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1503,4281,362,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1766,3346,320,0,0.0,1,0.009009009009009009,0.0,-0.009009009009009009,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1346,36,87,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1327,32,85,3,0.03529411764705882,1,0.012048192771084338,0.0,0.023245924875974485,1,0.0007535795026375469,82
claude_code,qwen2-0.5b,angle_bracket,False,1292,32,83,3,0.03614457831325301,1,0.012345679012345678,0.0,0.023798899300907332,1,0.0007739938080495445,80
claude_code,qwen2-0.5b,json_close_brace,False,1280,34,83,0,0.0,2,0.024691358024691357,0.0,-0.024691358024691357,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1300,329,102,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1333,173,95,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,period,False,1370,12,87,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1401,198,100,13,0.13,1,0.011363636363636364,0.0,0.11863636363636364,1,0.0,87
claude_code,qwen2-0.5b,json_close_brace,False,1423,14,90,0,0.0,1,0.011235955056179775,0.0,-0.011235955056179775,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1254,61,83,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1179,59,78,0,0.0,1,0.013513513513513514,0.0,-0.013513513513513514,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1170,24,75,0,0.0,1,0.013513513513513514,0.0,-0.013513513513513514,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1210,148,85,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1260,17,80,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1301,243,97,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1346,19,86,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1394,3,88,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1426,19,91,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1479,234,108,16,0.14814814814814814,1,0.010752688172043012,0.0,0.13739545997610514,1,0.0,92
claude_code,qwen2-0.5b,json_close_brace,False,1402,810,139,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1659,2,104,0,0.0,1,0.009615384615384616,0.0,-0.009615384615384616,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1355,63,89,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1348,63,89,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1311,63,86,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1312,68,87,0,0.0,2,0.024096385542168676,0.0,-0.024096385542168676,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1293,68,86,0,0.0,1,0.012345679012345678,0.0,-0.012345679012345678,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1122,7,71,1,0.014084507042253521,1,0.014084507042253521,0.0,0.0,1,0.0,70
claude_code,qwen2-0.5b,json_close_brace,False,1136,2661,238,0,0.0,2,0.027777777777777776,0.0,-0.027777777777777776,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,2211,214,152,0,0.0,1,0.007194244604316547,0.0,-0.007194244604316547,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1973,728,169,46,0.27218934911242604,1,0.008064516129032258,0.0,0.2641248329833938,1,0.0,123
claude_code,qwen2-0.5b,json_close_brace,False,1403,10076,718,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1339,465,113,30,0.26548672566371684,1,0.011904761904761904,0.0,0.2535819637589549,1,0.0,83
claude_code,qwen2-0.5b,json_close_brace,False,1344,278,102,0,0.0,2,0.023529411764705882,0.0,-0.023529411764705882,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1406,374,112,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1210,7,77,2,0.025974025974025976,1,0.013157894736842105,0.0,0.012816131237183871,1,0.0,75
claude_code,qwen2-0.5b,json_close_brace,False,1235,23,79,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1280,1184,154,0,0.0,2,0.024691358024691357,0.0,-0.024691358024691357,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1691,4067,360,0,0.0,1,0.009433962264150943,0.0,-0.009433962264150943,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1456,7903,585,0,0.0,2,0.021739130434782608,0.0,-0.021739130434782608,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1135,26,73,0,0.0,1,0.014084507042253521,0.0,-0.014084507042253521,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1097,45,72,0,0.0,1,0.014492753623188406,0.0,-0.014492753623188406,0,0.0,-1
claude_code,qwen2-0.5b,bracket_close,False,1108,45,73,4,0.0547945205479452,1,0.014285714285714285,0.0,0.04050880626223092,1,0.0009025270758122872,69
claude_code,qwen2-0.5b,json_close_brace,False,1289,35,83,0,0.0,1,0.012345679012345678,0.0,-0.012345679012345678,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1250,34,81,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1262,253,95,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1364,692,129,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1453,1727,199,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1302,702,126,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1305,26,84,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1278,46,83,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1280,45,83,0,0.0,2,0.024691358024691357,0.0,-0.024691358024691357,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1273,45,83,0,0.0,1,0.0125,0.0,-0.0125,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1257,42,82,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,alnum,False,1278,35,83,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1325,1003,146,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1431,13,91,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1406,1359,173,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1230,26,79,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1208,28,78,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,period,False,1200,28,77,3,0.03896103896103896,2,0.02631578947368421,0.0,0.012645249487354751,1,0.0008333333333333526,74
claude_code,qwen2-0.5b,json_close_brace,False,1193,15,76,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1187,17,76,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,period,False,1183,17,75,2,0.02666666666666667,1,0.013513513513513514,0.0,0.013153153153153154,1,0.0008453085376162184,73
claude_code,qwen2-0.5b,json_close_brace,False,1206,2732,247,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1261,2335,225,0,0.0,1,0.012658227848101266,0.0,-0.012658227848101266,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1081,5256,397,0,0.0,1,0.014705882352941176,0.0,-0.014705882352941176,0,0.0,-1
claude_code,qwen2-0.5b,period,False,994,37,65,3,0.046153846153846156,1,0.015873015873015872,0.0,0.030280830280830284,1,0.001006036217303774,62
claude_code,qwen2-0.5b,json_close_brace,False,1033,612,103,0,0.0,1,0.015384615384615385,0.0,-0.015384615384615385,0,0.0,-1
claude_code,qwen2-0.5b,alnum,False,1357,26,87,0,0.0,0,0.0,0.0,0.0,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1346,28,86,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1338,28,86,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,period,False,1338,28,86,3,0.03488372093023256,1,0.011904761904761904,0.0,0.022978959025470654,1,0.0007473841554559435,83
claude_code,qwen2-0.5b,json_close_brace,False,1327,30,85,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1339,17,85,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,period,False,1334,17,85,2,0.023529411764705882,1,0.011904761904761904,0.0,0.011624649859943978,1,0.0007496251874062887,83
claude_code,qwen2-0.5b,json_close_brace,False,1361,5564,433,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1019,3,64,0,0.0,1,0.015625,0.0,-0.015625,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1028,3,65,0,0.0,1,0.015384615384615385,0.0,-0.015384615384615385,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1042,30,67,0,0.0,1,0.015151515151515152,0.0,-0.015151515151515152,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1069,3,67,0,0.0,1,0.014925373134328358,0.0,-0.014925373134328358,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1075,3,68,0,0.0,1,0.014705882352941176,0.0,-0.014705882352941176,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1101,1098,138,0,0.0,1,0.014492753623188406,0.0,-0.014492753623188406,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1446,34,93,0,0.0,1,0.01098901098901099,0.0,-0.01098901098901099,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1489,743,140,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1542,135,105,0,0.0,1,0.010309278350515464,0.0,-0.010309278350515464,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1198,5912,445,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1377,2453,240,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1471,1917,212,0,0.0,1,0.010869565217391304,0.0,-0.010869565217391304,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1320,3147,280,0,0.0,1,0.012048192771084338,0.0,-0.012048192771084338,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1192,3082,268,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1298,3467,298,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1429,1904,209,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1390,1914,207,0,0.0,1,0.011494252873563218,0.0,-0.011494252873563218,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1237,3137,274,0,0.0,1,0.01282051282051282,0.0,-0.01282051282051282,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1166,1076,141,0,0.0,1,0.0136986301369863,0.0,-0.0136986301369863,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1228,192,89,0,0.0,1,0.012987012987012988,0.0,-0.012987012987012988,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1357,213,99,0,0.0,1,0.011764705882352941,0.0,-0.011764705882352941,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1491,62,98,0,0.0,1,0.010638297872340425,0.0,-0.010638297872340425,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1527,17254,1174,0,0.0,1,0.010416666666666666,0.0,-0.010416666666666666,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3260,455,233,0,0.0,1,0.004901960784313725,0.0,-0.004901960784313725,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,3217,338,223,0,0.0,1,0.0049504950495049506,0.0,-0.0049504950495049506,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3064,5251,520,0,0.0,1,0.005208333333333333,0.0,-0.005208333333333333,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,3320,1211,284,0,0.0,1,0.004807692307692308,0.0,-0.004807692307692308,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,3257,1453,295,0,0.0,1,0.004901960784313725,0.0,-0.004901960784313725,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1102,1679,174,0,0.0,1,0.014492753623188406,0.0,-0.014492753623188406,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1438,1026,154,0,0.0,1,0.011111111111111112,0.0,-0.011111111111111112,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1368,2553,246,0,0.0,1,0.011627906976744186,0.0,-0.011627906976744186,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1189,9168,648,0,0.0,1,0.013333333333333334,0.0,-0.013333333333333334,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1211,1671,181,0,0.0,1,0.013157894736842105,0.0,-0.013157894736842105,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1339,2201,222,0,0.0,1,0.011904761904761904,0.0,-0.011904761904761904,0,0.0,-1
claude_code,qwen2-0.5b,other_punct,False,1305,4980,393,0,0.0,1,0.012195121951219513,0.0,-0.012195121951219513,0,0.0,-1
claude_code,qwen2-0.5b,json_close_brace,False,1393,5110,407,0,0.0,1,0.011363636363636364,0.0,-0.011363636363636364,0,0.0,-1
